id,title,price,stock,category,rating,image_url
c3437e66-c2f8-4d98-b382-32855cec19fe,Untitled Collection: Sabbath Poems 2014,£14.27,In stock,Poetry,4,../../../../media/cache/f9/3b/f93b4a650f03a5d21f2436d7813f42c2.jpg
6ecaa377-8c2b-42ed-8adb-340a78380d5c,Poems That Make Grown Women Cry,£14.19,In stock,Poetry,4,../../../../media/cache/38/64/386468a8c3e6b880664bf7885bf6f726.jpg
492683d4-9e45-42bf-a154-ff78925dab16,Night Sky with Exit Wounds,£41.05,In stock,Poetry,1,../../../../media/cache/25/54/2554431c797ec725eea50b3f8a83758c.jpg
6cbd86d5-3b3d-45b8-94b7-51fcd6805a34,salt.,£46.78,In stock,Poetry,4,../../../../media/cache/3f/41/3f4160ada0b16e3c64cd2d0dffe781c8.jpg
39b3e17b-8ec3-48da-ba1b-b7e6b86c4a56,"Quarter Life Poetry: Poems for the Young, Broke and Hangry",£50.89,In stock,Poetry,5,../../../../media/cache/c8/f2/c8f297fab080ddd02b3ed5c17b83af85.jpg
4b7447e4-c6ef-4d23-8987-889bce2fd16f,Out of Print: City Lights Spotlight No. 14,£53.64,In stock,Poetry,5,../../../../media/cache/93/d5/93d5c64abfad9ed6a0cb2e26f19f1a1e.jpg
2abb67be-d293-42b2-b127-3d4fd94aecde,Les Fleurs du Mal,£29.04,In stock,Poetry,5,../../../../media/cache/36/5b/365b3ab7ab72a6258873716aef6d5c1a.jpg
1bbaaf3d-11ad-4c03-838d-afca64df201b,Howl and Other Poems,£40.45,In stock,Poetry,2,../../../../media/cache/b7/29/b7293f602efb0c17e305077f8175888a.jpg
5c1ba2b5-ff4b-4c6e-bd79-dd9f8f3f1736,Leave This Song Behind: Teen Poetry at Its Best,£51.17,In stock,Poetry,5,../../../../media/cache/31/c7/31c7c5ce7b04d227aa36ecb250b9dad5.jpg
29b585a6-bf14-4b37-89b8-e1c43c920ae4,The Collected Poems of W.B. Yeats (The Collected Works of W.B. Yeats #1),£15.42,In stock,Poetry,5,../../../../media/cache/7e/93/7e934132cd03486649fb492fe702f704.jpg
388e7fc4-a5d2-461b-a051-3e20d59850a1,The Crossover,£38.77,In stock,Poetry,4,../../../../media/cache/9f/35/9f351ca1978128c60a3b7f85987075b3.jpg
159f54f4-50ed-4911-bb67-387be74332d1,Booked,£17.49,In stock,Poetry,5,../../../../media/cache/8f/46/8f46bb13feb3a4440a27dfcf688fbaa6.jpg
453350d4-c541-4dd9-b09f-3a4006c00528,Twenty Love Poems and a Song of Despair,£30.95,In stock,Poetry,4,../../../../media/cache/df/ab/dfab1d94f9190df7c13b63a093a6d16e.jpg
9710dff3-43b2-4900-b0e0-5c24ee40f920,"Vampire Knight, Vol. 1 (Vampire Knight #1)",£15.40,In stock,Paranormal,1,../../../../media/cache/4b/97/4b972f89c11900ac0e84726d1f07bfcc.jpg
62ed1b33-53be-478d-836f-c0c3ff8d328f,Wall and Piece,£44.18,In stock,Art,4,../../../../media/cache/a5/41/a5416b9646aaa7287baa287ec2590270.jpg
618acd9e-d2be-4e17-8e5a-0ad483e662a2,Feathers: Displays of Brilliant Plumage,£49.05,In stock,Art,3,../../../../media/cache/f2/ee/f2ee668cf593ff13a9560c2801e9c2a2.jpg
7df2b1e9-3ab6-4290-8965-0f55a4414417,Art and Fear: Observations on the Perils (and Rewards) of Artmaking,£48.63,In stock,Art,4,../../../../media/cache/ef/80/ef80e6100214c486562a73ce76444826.jpg
57980059-eaf6-4688-a1ce-ad8322ed8c89,The New Drawing on the Right Side of the Brain,£43.02,In stock,Art,3,../../../../media/cache/6a/55/6a55ccd4bc2383f5fe915fbef8bd5a23.jpg
b09b39b7-a61d-4d6b-accf-ad770ba5854f,History of Beauty,£10.29,In stock,Art,4,../../../../media/cache/58/a6/58a634c3231b5380544cc330536cb5ea.jpg
adf2d97b-0f02-4a17-b405-a784e7012d1c,The Story of Art,£41.14,In stock,Art,4,../../../../media/cache/bb/36/bb364a10868756d1c0877c928b43b533.jpg
007ecbb1-7849-4520-9a58-1a946d70436d,The Art Book,£32.34,In stock,Art,2,../../../../media/cache/99/51/99511f4da1a4a2114e2ed12e6ba17b65.jpg
18d977dc-3444-41b0-9023-c791fcc249f3,Ways of Seeing,£39.51,In stock,Art,5,../../../../media/cache/a8/3a/a83a4d31d30dc3cb26a29899a5c3b91d.jpg
e8709159-c7d8-4149-a781-addac4c86784,The Lucifer Effect: Understanding How Good People Turn Evil,£10.40,In stock,Psychology,1,../../../../media/cache/a6/c8/a6c8256b123493472591c5855c7de704.jpg
7cc9b8fd-edda-4fb9-bee5-60d91aba0335,The Golden Condom: And Other Essays on Love Lost and Found,£39.43,In stock,Psychology,1,../../../../media/cache/dc/4d/dc4d070e33813a07a4e02f069e6d482f.jpg
c9b8c1d8-9a74-4307-8a2f-b10511b8104c,It Didn't Start with You: How Inherited Family Trauma Shapes Who We Are and How to End the Cycle,£56.27,In stock,Psychology,3,../../../../media/cache/ee/a9/eea9e831f8964b4dc0190c84a1f9a1f6.jpg
f20bfa02-2229-49b6-99b2-b60ade76c4d1,An Unquiet Mind: A Memoir of Moods and Madness,£21.30,In stock,Psychology,3,../../../../media/cache/00/29/002924b764dc367dcaa3486fa4c0aa0b.jpg
d416e174-4f57-4ba7-a6a7-9af9abc73375,"Thinking, Fast and Slow",£21.14,In stock,Psychology,1,../../../../media/cache/b4/a5/b4a56663d56f1e84ee1b15bd819563cc.jpg
10cd23e3-d52c-4921-b8e3-7c38cdd422e7,Civilization and Its Discontents,£59.95,In stock,Psychology,2,../../../../media/cache/4d/a6/4da6939a6bbd895a5acdeabad46d1f9f.jpg
9fbeb86a-64a7-465a-ac0a-16e9375b0505,8 Keys to Mental Health Through Exercise,£31.04,In stock,Psychology,1,../../../../media/cache/b8/44/b844a77409f1d53cbb66148820abc217.jpg
b7d331b6-3362-46d8-bc62-bcb164ff4bf8,The Argonauts,£10.93,In stock,Autobiography,2,../../../../media/cache/0a/15/0a1567cd04a6582d333db71337b4e2a6.jpg
fb672a30-8d2c-4068-8f98-8370e7f7ba5e,M Train,£27.18,In stock,Autobiography,1,../../../../media/cache/d6/e8/d6e8258cee98f80727e99f7ac5aa1b88.jpg
dc286705-70a7-4424-b56c-3c62c64a35d0,Lab Girl,£40.85,In stock,Autobiography,1,../../../../media/cache/e9/72/e972f8b4abaaa6f8f449479cd9d87be3.jpg
15a09916-5d51-48de-8c16-2d026f5e070c,Approval Junkie: Adventures in Caring Too Much,£58.81,In stock,Autobiography,5,../../../../media/cache/17/aa/17aacb738eace89a635a4eb47a94c11d.jpg
df701903-fdd1-4311-b7ca-9764011b8652,Running with Scissors,£12.91,In stock,Autobiography,4,../../../../media/cache/66/c7/66c7a1537c8901e1e4ec217d1956bae8.jpg
dc0ff26c-22fb-420a-92c5-a5edcac233b8,Me Talk Pretty One Day,£57.60,In stock,Autobiography,2,../../../../media/cache/98/9f/989fe700e9e6bdec4fc3217daa5b7df3.jpg
647ba130-6d6f-40f6-8cf4-0d42a7f60338,Lust & Wonder,£11.87,In stock,Autobiography,2,../../../../media/cache/61/ba/61ba5bc1ee3d8cb3dd350120ffa3f31e.jpg
cd895603-501d-4ff0-93a9-02d71072b41d,Life Without a Recipe,£59.04,In stock,Autobiography,5,../../../../media/cache/80/b3/80b3e38be4204b3b64cdbe8c80dcf1f9.jpg
9bce064a-d951-48c7-879b-473fdb472655,A Heartbreaking Work of Staggering Genius,£54.29,In stock,Autobiography,5,../../../../media/cache/7a/58/7a587c5814f33c0c54e8bfa0ef66d690.jpg
98bb2b97-9ff4-4e77-bbcf-0c90e6a80fe5,Catastrophic Happiness: Finding Joy in Childhood's Messy Years,£37.35,In stock,Parenting,2,../../../../media/cache/7d/0b/7d0bb832760e81c281d8d283ba6a2b09.jpg
a8730170-8fb0-4cd0-a877-021c7c0d238d,Fifty Shades Freed (Fifty Shades #3),£15.36,In stock,Adult Fiction,5,../../../../media/cache/18/d8/18d8e02c75c2ef23556c9746fae57e43.jpg
4c95257c-afa5-4d92-8e96-55131d5c4734,The Long Haul (Diary of a Wimpy Kid #9),£44.07,In stock,Humor,1,../../../../media/cache/46/bd/46bdee520b8136972262fd040533772d.jpg
8899ddc8-786d-4185-a95c-23fb201eed0b,Old School (Diary of a Wimpy Kid #10),£11.83,In stock,Humor,5,../../../../media/cache/df/5d/df5d172abe87deda6d533e3e908d27d8.jpg
646b0528-9306-41f9-a230-a79416bc2430,I Know What I'm Doing -- and Other Lies I Tell Myself: Dispatches from a Life Under Construction,£25.98,In stock,Humor,4,../../../../media/cache/ea/7b/ea7bcac4b27a5bf6d4f8125bb7af3361.jpg
4824c072-a04a-476d-9992-82e0ae5abe28,"Hyperbole and a Half: Unfortunate Situations, Flawed Coping Mechanisms, Mayhem, and Other Things That Happened",£14.75,In stock,Humor,5,../../../../media/cache/b5/a9/b5a90d1c36a96513942f006345ace3d2.jpg
a0167186-5129-4b96-83e5-8f54a281d9de,Dress Your Family in Corduroy and Denim,£43.68,In stock,Humor,3,../../../../media/cache/df/14/df1418baa09e00b877be35066084c9dc.jpg
fcdb8a98-36b3-43dd-9063-fa6f633c38bb,Toddlers Are A**holes: It's Not Your Fault,£25.55,In stock,Humor,1,../../../../media/cache/4c/30/4c3041def6f29659e009f61e45e492b0.jpg
9cad77ba-6c61-4e19-b517-3c78434bb281,When You Are Engulfed in Flames,£30.89,In stock,Humor,5,../../../../media/cache/73/36/733662595aede2dff1a5be1e76a3b936.jpg
dd8349ea-af5f-4045-b895-4bfa159b4225,Naked,£31.69,In stock,Humor,3,../../../../media/cache/e7/12/e71268a559d73826aa64151d47357a12.jpg
01333afe-f116-41e1-b9e8-235a611b0b8a,"Lamb: The Gospel According to Biff, Christ's Childhood Pal",£55.50,In stock,Humor,5,../../../../media/cache/a1/03/a10370da29e4ba78c7a75a14041eae0e.jpg
2405bcf3-7ef0-4b37-ac11-53db7134782b,Holidays on Ice,£51.07,In stock,Humor,2,../../../../media/cache/4b/9a/4b9a2a6d4c995e12fe216f6173a582be.jpg
ba814031-f3ec-4299-b80a-dcf7286fc669,Security,£39.25,In stock,Horror,2,../../../../media/cache/da/df/dadfac66a89774b46b10225362724c83.jpg
7de7fc20-c358-4411-bc35-323ffa5e578d,Follow You Home,£21.36,In stock,Horror,1,../../../../media/cache/a7/4b/a74b35375ce874153fd352e33bc7bac9.jpg
dbc9fa80-1915-428d-bd97-5660f3c5b42a,The Loney,£23.40,In stock,Horror,1,../../../../media/cache/6d/10/6d10387a0175701d4ff456a0c7eee67b.jpg
5edcd5ee-0fcd-4b67-ad99-843efd066130,Pet Sematary,£10.56,In stock,Horror,3,../../../../media/cache/7a/72/7a72465b21dbf998323e37b31f9a3f4a.jpg
b2c32443-6ff3-47f6-8916-0bb0cbf2d7f9,Doctor Sleep (The Shining #2),£40.12,In stock,Horror,2,../../../../media/cache/55/bf/55bfc858c1cb19867e41415532ae43c6.jpg
34542dce-9064-4cf6-bd65-2e4c3eef1a12,Psycho: Sanitarium (Psycho #1.5),£36.97,In stock,Horror,5,../../../../media/cache/02/5c/025c30a378e2a4190e84f1429e81b803.jpg
e07e6790-e796-4e04-8ff8-f8b8c825fc9a,Can You Keep a Secret? (Fear Street Relaunch #4),£48.64,In stock,Horror,1,../../../../media/cache/0b/2f/0b2f432cc27132f688fcdf29618521e0.jpg
602c1b77-7c3d-40e0-ac4a-b6dfec5e8f00,Red Dragon (Hannibal Lecter #1),£23.37,In stock,Horror,3,../../../../media/cache/30/66/3066f8bcd2e2ed6b45084355ff084a61.jpg
75689f22-bfa5-448f-be9c-3f4dd95a35fd,Dracula the Un-Dead,£35.63,In stock,Horror,5,../../../../media/cache/13/ff/13fffcde653948339d3427184b7bd0b5.jpg
e4188c37-d093-431f-81ab-488d204f3967,Night Shift (Night Shift #1-20),£12.75,In stock,Horror,4,../../../../media/cache/c0/02/c0029d48c2588e6d2a6a31c9f96088ba.jpg
1d690b03-1b14-4180-aeeb-d4b1f6d68c2b,Needful Things,£47.51,In stock,Horror,4,../../../../media/cache/2d/e0/2de0eff716ca13d12cf5420e88e1a8b3.jpg
b61578bd-7f5e-4693-a402-a240c74bbfdb,Misery,£34.79,In stock,Horror,2,../../../../media/cache/7c/93/7c9302e392e128881e926d19f761da33.jpg
60d5c1f8-09c7-4f99-8b19-07335d8346fc,It,£25.01,In stock,Horror,3,../../../../media/cache/f7/b7/f7b73392b12909a1e8261ef3f96c5fd1.jpg
9fe14ac3-7bee-4f15-b8a6-2f0a5a8ba2c1,'Salem's Lot,£49.56,In stock,Horror,4,../../../../media/cache/ee/d3/eed3afc5e444e3da5eec34e2b0036ec7.jpg
3bc80f7d-a106-4252-96e1-241f90d514ad,The Stand,£57.86,In stock,Horror,2,../../../../media/cache/3a/7c/3a7c2393061031e7911d7b533b723391.jpg
9389c296-6b18-47d6-a5da-c5cb5af78798,The Girl with All the Gifts,£49.47,In stock,Horror,3,../../../../media/cache/41/c7/41c74d82b853606fe98182c417b4669c.jpg
708509ca-2da6-4e20-96bd-c19c46f8149d,House of Leaves,£54.89,In stock,Horror,1,../../../../media/cache/14/25/142563ccee483bc07632f9c083a68326.jpg
847ddfa7-0d0d-4b42-ac10-571505ab80f4,Sapiens: A Brief History of Humankind,£54.23,In stock,History,5,../../../../media/cache/be/a5/bea5697f2534a2f86a3ef27b5a8c12a6.jpg
317712ae-a5f5-4243-9c50-68e88af577e1,"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",£25.52,In stock,History,1,../../../../media/cache/4a/3b/4a3b055f9e378a95fedbef55e7bab7ce.jpg
fa6d3cef-57e9-4e17-8f60-1942a72a3c1f,The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,£19.73,In stock,History,1,../../../../media/cache/2d/4e/2d4e358712e6c9f1d3bdd78d1a16e5a8.jpg
52097125-388f-4e31-8acb-e32ddcb2e101,"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",£36.28,In stock,History,2,../../../../media/cache/64/44/6444dacdcb9edaadbbd691524622aeb8.jpg
9df2d8c2-b648-4c45-96ff-3875e4c522d0,Thomas Jefferson and the Tripoli Pirates: The Forgotten War That Changed American History,£59.64,In stock,History,1,../../../../media/cache/97/47/974709d437b08e74649b5744471bf472.jpg
34eb0a6d-8d22-4633-a4dd-887248da0547,Zealot: The Life and Times of Jesus of Nazareth,£24.70,In stock,History,3,../../../../media/cache/3d/60/3d6003fc37b842a07c2dbe28e47448e1.jpg
be2b85d7-6ad0-46a6-b9be-a8726801dcc0,A Distant Mirror: The Calamitous 14th Century,£14.58,In stock,History,3,../../../../media/cache/41/d5/41d5fa6a81cdbcbe6b0b15757a4c9144.jpg
8859e6ef-e95c-4715-af94-102a1d8912d3,1491: New Revelations of the Americas Before Columbus,£21.80,In stock,History,3,../../../../media/cache/88/75/8875f384ce9103281b7f6e86a2b8204d.jpg
0bd5efaa-d82c-4ec7-9db9-d602e8e2eaa0,Brilliant Beacons: A History of the American Lighthouse,£11.45,In stock,History,3,../../../../media/cache/56/cb/56cb66d73fb438d64af14dce8bd8b22b.jpg
dfc7ef29-7cbb-4183-8603-4a7a94e2bcd4,"""Most Blessed of the Patriarchs"": Thomas Jefferson and the Empire of the Imagination",£44.48,In stock,History,5,../../../../media/cache/11/af/11af7fbd6aec06a75fe207fae92b17e0.jpg
f50a6afc-07c4-4536-9be1-f3a6595ab3f2,A Short History of Nearly Everything,£52.40,In stock,History,5,../../../../media/cache/3c/f6/3cf646523ff7fb8647c500d6325cfcaf.jpg
ee28944a-8058-46b9-a53c-9fc2c02a5cc9,The Rise and Fall of the Third Reich: A History of Nazi Germany,£39.67,In stock,History,2,../../../../media/cache/e1/02/e102cefae5bb523bc67eb6b49bc18b5d.jpg
9bcbbbb7-6ea1-457d-bfac-e521ded5760f,Catherine the Great: Portrait of a Woman,£58.55,In stock,History,4,../../../../media/cache/72/f1/72f13b8f069d3a018d2c378be5a1de20.jpg
290688df-0eed-46cd-b3e2-897bf486a983,The Mathews Men: Seven Brothers and the War Against Hitler's U-boats,£42.91,In stock,History,5,../../../../media/cache/f2/64/f26457d65a03b2636c4bcc7c318f7346.jpg
f724c058-4058-435d-90b5-2de97edf89e9,The Hiding Place,£55.91,In stock,History,4,../../../../media/cache/cf/18/cf187c1dc5575fcbbf49c58024146c4b.jpg
918f63cc-e7e4-4a91-9354-3c46bfbd2c38,America's War for the Greater Middle East: A Military History,£51.22,In stock,History,2,../../../../media/cache/eb/17/eb178eceef1e9290591cabd5155571a3.jpg
5bad93a2-26c7-4126-b8b4-83f06bb0dcdc,The Guns of August,£14.54,In stock,History,2,../../../../media/cache/06/c8/06c897070611b78b80a37333cbb7851c.jpg
a3edae2e-fe54-45f6-b683-01f703b940ba,"House of Lost Worlds: Dinosaurs, Dynasties, and the Story of Life on Earth",£43.70,In stock,History,2,../../../../media/cache/43/fd/43fda1db93163d67705264dcfa98aaa5.jpg
72fae3b9-6cf9-48eb-9dd4-7befcf6c8b83,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",£30.52,In stock,Food and Drink,3,../../../../media/cache/9f/59/9f59f01fa916a7bb8f0b28a4012179a4.jpg
5e0cf0c1-f35a-43dc-8156-a965b3d77847,"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",£56.41,In stock,Food and Drink,1,../../../../media/cache/b7/f4/b7f4843dbe062d44be1ffcfa16b2faa4.jpg
83932186-b649-412e-b697-b6d944383b45,My Paris Kitchen: Recipes and Stories,£33.37,In stock,Food and Drink,2,../../../../media/cache/f5/65/f565af3d9dd20a1ad72a1e7c4157387d.jpg
f8a3e41b-2e74-4917-bd90-7bdd8ec7d7bc,"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",£14.02,In stock,Food and Drink,4,../../../../media/cache/10/c6/10c61093002db1fec4089d8076678624.jpg
90ab5cb7-f5b0-4c90-b987-2f7937af3fbe,"Layered: Baking, Building, and Styling Spectacular Cakes",£40.11,In stock,Food and Drink,1,../../../../media/cache/98/d1/98d1c979c4bac9e147a6718946578b0f.jpg
f4c87141-df11-4f8a-a12b-7dcdddc99559,The Nerdy Nummies Cookbook: Sweet Treats for the Geek in All of Us,£37.34,In stock,Food and Drink,5,../../../../media/cache/61/bd/61bdfe3950643c47d70c37c4123530f3.jpg
5dd275b5-db61-435b-bfe4-6fccbe146762,The Love and Lemons Cookbook: An Apple-to-Zucchini Celebration of Impromptu Cooking,£37.60,In stock,Food and Drink,2,../../../../media/cache/0d/1f/0d1f3f934460f5a50aaa8c366641234c.jpg
229a2139-4c0e-4b81-a5fa-f8894f1a485d,The Cookies & Cups Cookbook: 125+ sweet & savory recipes reminding you to Always Eat Dessert First,£41.25,In stock,Food and Drink,1,../../../../media/cache/54/89/54899b4584e941ceced511d81092c88a.jpg
b2b34e17-5f2d-4c56-8e79-49da1be6af5b,"Deliciously Ella Every Day: Quick and Easy Recipes for Gluten-Free Snacks, Packed Lunches, and Simple Meals",£42.16,In stock,Food and Drink,3,../../../../media/cache/20/f2/20f28657b49f8cb24ed2ec6448bb6df3.jpg
0187df8e-98ec-4f63-aa9b-e6dda297fde3,The Help Yourself Cookbook for Kids: 60 Easy Plant-Based Recipes Kids Can Make to Stay Healthy and Save the Earth,£28.77,In stock,Food and Drink,3,../../../../media/cache/c4/dc/c4dcec6f513eaca3f0f3c748d834c46d.jpg
a93ac0b2-603e-44e1-888d-9c6be5776bee,"It's All Easy: Healthy, Delicious Weeknight Meals in under 30 Minutes",£19.55,In stock,Food and Drink,1,../../../../media/cache/fe/67/fe67c381d6a0c4c00a7c191d16939554.jpg
23349388-8a57-4348-a0e7-cbf55945f539,Barefoot Contessa Back to Basics,£28.01,In stock,Food and Drink,1,../../../../media/cache/b8/38/b838b65e0e1ac3a9b498dfb1bf004420.jpg
8efa9f28-dade-4953-9141-4c59b7a7322f,Barefoot Contessa at Home: Everyday Recipes You'll Make Over and Over Again,£50.62,In stock,Food and Drink,5,../../../../media/cache/74/aa/74aa29b1ba4147eaf5b46671bf235861.jpg
a9d910f9-c1f7-4463-a9a6-0ba76a54e386,My Kitchen Year: 136 Recipes That Saved My Life,£11.53,In stock,Food and Drink,2,../../../../media/cache/76/a1/76a1516c8d9c3e620626f30840013a85.jpg
aec2bbd9-91c2-464c-82ec-6e398fe643be,Everyday Italian: 125 Simple and Delicious Recipes,£20.10,In stock,Food and Drink,5,../../../../media/cache/5a/64/5a6499d41ccaad4c4f7eeaa90e16345a.jpg
287ea0b8-c2cc-40e5-8faa-9ed24090f90a,"A la Mode: 120 Recipes in 60 Pairings: Pies, Tarts, Cakes, Crisps, and More Topped with Ice Cream, Gelato, Frozen Custard, and More",£38.77,In stock,Food and Drink,1,../../../../media/cache/98/19/9819ff3a8290dc6ab8797d00de5ec554.jpg
652a23ac-61ba-4069-84f7-09a7aa91434f,Cravings: Recipes for What You Want to Eat,£20.50,In stock,Food and Drink,3,../../../../media/cache/ae/5c/ae5ca435fb095e374d2c2aa9f7b6f380.jpg
db948712-cf8b-4eb9-a021-cdc6980c3d38,"The Moosewood Cookbook: Recipes from Moosewood Restaurant, Ithaca, New York",£12.34,In stock,Food and Drink,4,../../../../media/cache/d4/53/d453cfb6c08dbf76d200ffa858bc9979.jpg
a435158b-a98d-473b-b955-14e147a0ab0a,32 Yolks,£53.63,In stock,Food and Drink,2,../../../../media/cache/1d/1f/1d1fbd89f0290275b9166877663ee9f5.jpg
8b946f77-d855-448a-8bd1-dec2cc272787,"Naturally Lean: 125 Nourishing Gluten-Free, Plant-Based Recipes--All Under 300 Calories",£11.38,In stock,Food and Drink,5,../../../../media/cache/e6/b6/e6b66353f9325518994dd8b564290fd7.jpg
c2b1f9cc-6e3e-4a41-96f3-f86644da587b,How to Cook Everything Vegetarian: Simple Meatless Recipes for Great Food (How to Cook Everything),£46.01,In stock,Food and Drink,4,../../../../media/cache/59/2d/592dc2dee11b798780f5ae613b970a34.jpg
660eeeb2-a52e-46db-98f9-d931b05fc0a0,How to Be a Domestic Goddess: Baking and the Art of Comfort Cooking,£28.25,In stock,Food and Drink,2,../../../../media/cache/e2/5c/e25cbc27ebc12e47cdf3f7adc87cccdc.jpg
f09444ef-7a9c-4af3-9378-07ff0811f195,The Barefoot Contessa Cookbook,£59.92,In stock,Food and Drink,5,../../../../media/cache/dd/07/dd07bd0c443756b9dc260813c1949b4f.jpg
e7de10f0-6c9c-467e-bb1f-5d4c61bbceb2,Better Homes and Gardens New Cook Book,£39.61,In stock,Food and Drink,3,../../../../media/cache/75/82/7582e20b84f603358a8d55cd6a0a50f4.jpg
9d6619a9-ee27-4c5b-b198-dbb72c9b1a76,The Power Greens Cookbook: 140 Delicious Superfood Recipes,£11.05,In stock,Food and Drink,5,../../../../media/cache/82/1d/821d2c02dcd0a10fc9d533917482746e.jpg
32f9ebbb-c16c-4485-858c-4f01a7e4eef4,Mexican Today: New and Rediscovered Recipes for Contemporary Kitchens,£24.91,In stock,Food and Drink,5,../../../../media/cache/5d/02/5d029bff299cdb777e06f35800faa628.jpg
e7710211-ca2b-4300-9e53-4af754ff4089,Vegan Vegetarian Omnivore: Dinner for Everyone at the Table,£13.66,In stock,Food and Drink,2,../../../../media/cache/80/63/80631f8bca036361343fdce528725654.jpg
1ed5e674-816b-4155-b397-267a67c3e869,The Smitten Kitchen Cookbook,£23.59,In stock,Food and Drink,1,../../../../media/cache/8e/09/8e09faaea71886048b27959e607e6c7b.jpg
725f0989-6433-4cfd-8296-a19f2c68271c,"The Art of Simple Food: Notes, Lessons, and Recipes from a Delicious Revolution",£34.32,In stock,Food and Drink,3,../../../../media/cache/96/57/9657c6d89024e343879a7b5512474f1e.jpg
5c36e2da-3b5a-4c78-9c36-bb4d01873910,Hungry Girl Clean & Hungry: Easy All-Natural Recipes for Healthy Eating in the Real World,£33.14,In stock,Food and Drink,3,../../../../media/cache/6f/c4/6fc450625cd672e871a6176f74909be2.jpg
40469dc7-9c3e-4ec2-960d-f8e157bf47c3,Redeeming Love,£20.47,In stock,Christian Fiction,5,../../../../media/cache/21/21/2121ba78e26194d92c334fde3850f840.jpg
dc9356c6-032d-45da-8a5c-0e22232fe610,Close to You,£49.46,In stock,Christian Fiction,4,../../../../media/cache/fa/f6/faf6d69a42f477e1da80a71f05a4dc25.jpg
1c6f7736-b5af-4fc6-9efc-ccc1a738e45b,Shadows of the Past (Logan Point #1),£39.67,In stock,Christian Fiction,5,../../../../media/cache/93/e0/93e0ec623673a8f83598c9aa7b6c94ec.jpg
3fbcea61-04d1-45ec-a08f-671314ba37d2,Like Never Before (Walker Family #2),£28.77,In stock,Christian Fiction,2,../../../../media/cache/17/e2/17e264d978942f73b859fa1c1d2cf827.jpg
a8594676-7edf-4298-a882-5e392e51fc7e,Counted With the Stars (Out from Egypt #1),£17.97,In stock,Christian Fiction,5,../../../../media/cache/32/2c/322c1f6cce6d5a69a7d2321779195a0c.jpg
2559b3b5-d8fe-4937-8010-3285ae2fc3c1,If I Run (If I Run #1),£49.97,In stock,Christian Fiction,4,../../../../media/cache/c3/d0/c3d0f2fb5cacbca64639a679b962e1b9.jpg
96327c6b-d458-4054-a373-30f37576642b,The Dirty Little Secrets of Getting Your Dream Job,£33.34,In stock,Business,4,../../../../media/cache/92/27/92274a95b7c251fea59a2b8a78275ab4.jpg
739996fb-0ffb-4274-9483-9b3942481121,The Third Wave: An Entrepreneur’s Vision of the Future,£12.61,In stock,Business,5,../../../../media/cache/d0/77/d077a30042df6b916bfc8d257345c69e.jpg
0ae338e5-3cc7-4b05-87e0-2c54081b90d8,The 10% Entrepreneur: Live Your Startup Dream Without Quitting Your Day Job,£27.55,In stock,Business,3,../../../../media/cache/82/93/82939ca78da0b724f16ec814849514fd.jpg
aa8fc6b5-05f0-4486-8f8a-b8155ad50510,Shoe Dog: A Memoir by the Creator of NIKE,£23.99,In stock,Business,2,../../../../media/cache/19/aa/19aa1184a3565b1dae6092146018e109.jpg
28b75574-377d-493a-8ac4-f217e13d3da3,Made to Stick: Why Some Ideas Survive and Others Die,£38.85,In stock,Business,5,../../../../media/cache/e2/2e/e22e4a82d97f9f0689d5295a98f5dcff.jpg
82b83cc0-3e0d-4e26-8166-e6bbc873c2e8,Quench Your Own Thirst: Business Lessons Learned Over a Beer or Two,£43.14,In stock,Business,1,../../../../media/cache/2d/fd/2dfdc52bcdbd82dee50372bc46c83e15.jpg
f2cadcee-fd0c-4eca-8b2d-4ad07f987fc1,The Art of Startup Fundraising,£21.00,In stock,Business,3,../../../../media/cache/b3/7b/b37be83183f1dcb759d92bda8f8998a4.jpg
2d7bc1d4-b163-4fef-b2a1-8dbd449340ca,Born for This: How to Find the Work You Were Meant to Do,£21.59,In stock,Business,5,../../../../media/cache/aa/67/aa677a97ecdcbbde7471f1c90ed0cf6f.jpg
7b6ebdbd-f4a8-41b7-8c6d-68c864e72022,The E-Myth Revisited: Why Most Small Businesses Don't Work and What to Do About It,£36.91,In stock,Business,1,../../../../media/cache/11/2c/112c55a6bcd401c3bd603f5ddb2e6b82.jpg
8268db54-5627-4074-a539-c27a9836c246,"Rich Dad, Poor Dad",£51.74,In stock,Business,1,../../../../media/cache/18/f4/18f45d31e3892fee589e23f15d759ee3.jpg
b20db482-76f2-45be-8aba-5a40d240a2e2,The Lean Startup: How Today's Entrepreneurs Use Continuous Innovation to Create Radically Successful Businesses,£33.92,In stock,Business,3,../../../../media/cache/39/f1/39f167dff90d7f84f5c8dc5e05d4051b.jpg
